1824 ,강원도,태백시,문곡소도동,문곡소도동사전투표소
1825 ,강원도,태백시,장성동,장성동사전투표소
1826 ,강원도,태백시,구문소동,구문소동사전투표소
1827 ,강원도,태백시,철암동,철암동사전투표소
1828 ,강원도,정선군,정선읍,정선읍사전투표소
1829 ,강원도,정선군,고한읍,고한읍사전투표소
1830 ,강원도,정선군,사북읍,사북읍사전투표소
1831 ,강원도,정선군,신동읍,신동읍사전투표소
1832 ,강원도,정선군,화암면,화암면사전투표소
1833 ,강원도,정선군,남면,남면사전투표소
1834 ,강원도,정선군,여량면,여량면사전투표소
1835 ,강원도,정선군,북평면,북평면사전투표소
1836 ,강원도,정선군,임계면,임계면사전투표소
1837 ,강원도,속초시,영랑동,영랑동사전투표소
1838 ,강원도,속초시,동명동,동명동사전투표소
1839 ,강원도,속초시,금호동,금호동사전투표소
1840 ,강원도,속초시,교동,교동사전투표소
1841 ,강원도,속초시,노학동,노학동사전투표소
1842 ,강원도,속초시,조양동,조양동사전투표소
1843 ,강원도,속초시,청호동,청호동사전투표소
1844 ,강원도,속초시,대포동,대포동사전투표소
1845 ,강원도,고성군,간성읍,간성읍사전투표소
1846 ,강원도,고성군,거진읍,거진읍사전투표소
1847 ,강원도,고성군,현내면,현내면사전투표소
1848 ,강원도,고성군,죽왕면,죽왕면사전투표소
1849 ,강원도,고성군,토성면,토성면사전투표소
1850 ,강원도,양양군,양양읍,양양읍사전투표소
1851 ,강원도,양양군,서면,서면사전투표소
1852 ,강원도,양양군,손양면,손양면사전투표소
1853 ,강원도,양양군,현북면,현북면사전투표소
1854 ,강원도,양양군,현남면,현남면사전투표소
1855 ,강원도,양양군,강현면,강현면사전투표소
1856 ,강원도,인제군,인제읍,인제읍사전투표소
1857 ,강원도,인제군,남면,남면사전투표소
1858 ,강원도,인제군,북면,북면제1사전투표소
1859 ,강원도,인제군,북면,북면제2사전투표소
1860 ,강원도,인제군,기린면,기린면사전투표소
1861 ,강원도,인제군,서화면,서화면제1사전투표소
1862 ,강원도,인제군,서화면,서화면제2사전투표소
1863 ,강원도,인제군,상남면,상남면사전투표소
1864 ,강원도,홍천군,홍천읍,홍천읍사전투표소
1865 ,강원도,홍천군,화촌면,화촌면사전투표소
1866 ,강원도,홍천군,두촌면,두촌면사전투표소
1867 ,강원도,홍천군,내촌면,내촌면사전투표소
1868 ,강원도,홍천군,서석면,서석면사전투표소
1869 ,강원도,홍천군,동면,동면사전투표소
1870 ,강원도,홍천군,남면,남면제1사전투표소
1871 ,강원도,홍천군,남면,남면제2사전투표소
1872 ,강원도,홍천군,서면,서면사전투표소
1873 ,강원도,홍천군,북방면,북방면사전투표소
1874 ,강원도,홍천군,내면,내면사전투표소
1875 ,강원도,횡성군,횡성읍,횡성읍사전투표소
1876 ,강원도,횡성군,우천면,우천면사전투표소
1877 ,강원도,횡성군,안흥면,안흥면사전투표소
1878 ,강원도,횡성군,둔내면,둔내면사전투표소
1879 ,강원도,횡성군,갑천면,갑천면사전투표소
1880 ,강원도,횡성군,청일면,청일면사전투표소
1881 ,강원도,횡성군,공근면,공근면사전투표소
1882 ,강원도,횡성군,서원면,서원면사전투표소
1883 ,강원도,횡성군,강림면,강림면사전투표소
1884 ,강원도,영월군,영월읍,영월읍사전투표소
1885 ,강원도,영월군,상동읍,상동읍사전투표소
1886 ,강원도,영월군,중동면,중동면사전투표소
1887 ,강원도,영월군,김삿갓면,김삿갓면사전투표소
1888 ,강원도,영월군,북면,북면사전투표소
1889 ,강원도,영월군,남면,남면사전투표소
1890 ,강원도,영월군,한반도면,한반도면사전투표소
1891 ,강원도,영월군,주천면,주천면사전투표소
1892 ,강원도,영월군,무릉도원면,무릉도원면사전투표소
1893 ,강원도,평창군,평창읍,평창읍사전투표소
1894 ,강원도,평창군,미탄면,미탄면사전투표소
1895 ,강원도,평창군,방림면,방림면사전투표소
1896 ,강원도,평창군,대화면,대화면사전투표소
1897 ,강원도,평창군,봉평면,봉평면사전투표소
1898 ,강원도,평창군,용평면,용평면사전투표소
1899 ,강원도,평창군,진부면,진부면사전투표소
1900 ,강원도,평창군,대관령면,대관령면사전투표소
1901 ,강원도,화천군,화천읍,화천읍사전투표소
1902 ,강원도,화천군,간동면,간동면사전투표소
1903 ,강원도,화천군,하남면,하남면사전투표소
1904 ,강원도,화천군,상서면,상서면제1사전투표소
1905 ,강원도,화천군,상서면,상서면제2사전투표소
1906 ,강원도,화천군,사내면,사내면제1사전투표소
1907 ,강원도,화천군,사내면,사내면제2사전투표소
1908 ,강원도,양구군,양구읍,양구읍제1사전투표소
1909 ,강원도,양구군,양구읍,양구읍제2사전투표소
1910 ,강원도,양구군,남면,남면사전투표소
1911 ,강원도,양구군,동면,동면사전투표소
1912 ,강원도,양구군,방산면,방산면사전투표소
1913 ,강원도,양구군,해안면,해안면사전투표소
1914 ,강원도,철원군,철원읍,철원읍사전투표소
1915 ,강원도,철원군,김화읍,김화읍사전투표소
1916 ,강원도,철원군,갈말읍,갈말읍제1사전투표소
1917 ,강원도,철원군,갈말읍,갈말읍제2사전투표소
1918 ,강원도,철원군,동송읍,동송읍사전투표소
1919 ,강원도,철원군,서면,서면제1사전투표소
1920 ,강원도,철원군,서면,서면제2사전투표소
1921 ,강원도,철원군,근남면,근남면사전투표소
1922 ,강원도,철원군,근북면,근북면사전투표소
1923 ,충청북도,청주시상당구,낭성면,낭성면사전투표소
1924 ,충청북도,청주시상당구,미원면,미원면사전투표소
1925 ,충청북도,청주시상당구,가덕면,가덕면사전투표소
1926 ,충청북도,청주시상당구,남일면,남일면사전투표소
1927 ,충청북도,청주시상당구,문의면,문의면사전투표소
1928 ,충청북도,청주시상당구,중앙동,중앙동사전투표소
1929 ,충청북도,청주시상당구,성안동,성안동사전투표소
1930 ,충청북도,청주시상당구,탑·대성동,탑대성동사전투표소
1931 ,충청북도,청주시상당구,영운동,영운동사전투표소
1932 ,충청북도,청주시상당구,금천동,금천동사전투표소
1933 ,충청북도,청주시상당구,용담·명암·산성동,용담명암산성동사전투표소
1934 ,충청북도,청주시상당구,용암제1동,용암1동사전투표소
1935 ,충청북도,청주시상당구,용암제2동,용암2동사전투표소
1936 ,충청북도,청주시서원구,남이면,남이면사전투표소
1937 ,충청북도,청주시서원구,현도면,현도면사전투표소
1938 ,충청북도,청주시서원구,사직1동,사직1동사전투표소
1939 ,충청북도,청주시서원구,사직2동,사직2동사전투표소
1940 ,충청북도,청주시서원구,사창동,사창동사전투표소
1941 ,충청북도,청주시서원구,모충동,모충동사전투표소
1942 ,충청북도,청주시서원구,산남동,산남동사전투표소
1943 ,충청북도,청주시서원구,분평동,분평동사전투표소
1944 ,충청북도,청주시서원구,수곡1동,수곡1동사전투표소
1945 ,충청북도,청주시서원구,수곡2동,수곡2동사전투표소
1946 ,충청북도,청주시서원구,성화·개신·죽림동,성화개신죽림동사전투표소
1947 ,충청북도,청주시흥덕구,오송읍,오송읍사전투표소
1948 ,충청북도,청주시흥덕구,강내면,강내면사전투표소
1949 ,충청북도,청주시흥덕구,옥산면,옥산면사전투표소
1950 ,충청북도,청주시흥덕구,운천·신봉동,운천신봉동사전투표소
1951 ,충청북도,청주시흥덕구,복대제1동,복대1동사전투표소
1952 ,충청북도,청주시흥덕구,복대제2동,복대2동사전투표소
1953 ,충청북도,청주시흥덕구,가경동,가경동사전투표소
1954 ,충청북도,청주시흥덕구,봉명제1동,봉명1동사전투표소
1955 ,충청북도,청주시흥덕구,봉명제2·송정동,봉명2송정동사전투표소
1956 ,충청북도,청주시흥덕구,강서제1동,강서1동사전투표소
1957 ,충청북도,청주시흥덕구,강서제2동,강서2동사전투표소
1958 ,충청북도,청주시청원구,내수읍,내수읍사전투표소
1959 ,충청북도,청주시청원구,오창읍,오창읍사전투표소
1960 ,충청북도,청주시청원구,북이면,북이면사전투표소
1961 ,충청북도,청주시청원구,우암동,우암동사전투표소
1962 ,충청북도,청주시청원구,내덕제1동,내덕1동사전투표소
1963 ,충청북도,청주시청원구,내덕제2동,내덕2동사전투표소
1964 ,충청북도,청주시청원구,율량·사천동,율량사천동사전투표소
1965 ,충청북도,청주시청원구,오근장동,오근장동사전투표소
1966 ,충청북도,충주시,주덕읍,주덕읍사전투표소
1967 ,충청북도,충주시,살미면,살미면사전투표소
1968 ,충청북도,충주시,수안보면,수안보면사전투표소
1969 ,충청북도,충주시,대소원면,대소원면사전투표소
1970 ,충청북도,충주시,신니면,신니면사전투표소
1971 ,충청북도,충주시,노은면,노은면사전투표소
1972 ,충청북도,충주시,앙성면,앙성면사전투표소
1973 ,충청북도,충주시,중앙탑면,중앙탑면사전투표소
1974 ,충청북도,충주시,금가면,금가면사전투표소
1975 ,충청북도,충주시,동량면,동량면사전투표소
1976 ,충청북도,충주시,산척면,산척면사전투표소
1977 ,충청북도,충주시,엄정면,엄정면사전투표소
1978 ,충청북도,충주시,소태면,소태면사전투표소
1979 ,충청북도,충주시,성내·충인동,성내·충인동사전투표소
1980 ,충청북도,충주시,교현·안림동,교현·안림동사전투표소
1981 ,충청북도,충주시,교현2동,교현2동사전투표소
1982 ,충청북도,충주시,용산동,용산동사전투표소
1983 ,충청북도,충주시,지현동,지현동사전투표소
1984 ,충청북도,충주시,문화동,문화동사전투표소
1985 ,충청북도,충주시,호암·직동,호암·직동사전투표소
1986 ,충청북도,충주시,달천동,달천동사전투표소
1987 ,충청북도,충주시,봉방동,봉방동사전투표소
1988 ,충청북도,충주시,칠금·금릉동,칠금동사전투표소
1989 ,충청북도,충주시,연수동,연수동사전투표소
1990 ,충청북도,충주시,목행·용탄동,목행·용탄동사전투표소
1991 ,충청북도,제천시,봉양읍,봉양읍사전투표소
1992 ,충청북도,제천시,금성면,금성면사전투표소
1993 ,충청북도,제천시,청풍면,청풍면사전투표소
1994 ,충청북도,제천시,수산면,수산면사전투표소
1995 ,충청북도,제천시,덕산면,덕산면사전투표소
1996 ,충청북도,제천시,한수면,한수면사전투표소
1997 ,충청북도,제천시,백운면,백운면사전투표소
1998 ,충청북도,제천시,송학면,송학면사전투표소
1999 ,충청북도,제천시,교동,교동사전투표소
2000 ,충청북도,제천시,의림지동,의림지동사전투표소
2001 ,충청북도,제천시,중앙동,중앙동사전투표소
2002 ,충청북도,제천시,남현동,남현동사전투표소
2003 ,충청북도,제천시,영서동,영서동사전투표소
2004 ,충청북도,제천시,용두동,용두동사전투표소
2005 ,충청북도,제천시,신백동,신백동사전투표소
2006 ,충청북도,제천시,청전동,청전동사전투표소
2007 ,충청북도,제천시,화산동,화산동사전투표소
2008 ,충청북도,단양군,단양읍,단양읍사전투표소
2009 ,충청북도,단양군,매포읍,매포읍사전투표소
2010 ,충청북도,단양군,단성면,단성면사전투표소
2011 ,충청북도,단양군,대강면,대강면사전투표소
2012 ,충청북도,단양군,가곡면,가곡면사전투표소
2013 ,충청북도,단양군,영춘면,영춘면사전투표소
2014 ,충청북도,단양군,어상천면,어상천면사전투표소
2015 ,충청북도,단양군,적성면,적성면사전투표소
2016 ,충청북도,영동군,영동읍,영동읍사전투표소
2017 ,충청북도,영동군,용산면,용산면사전투표소
2018 ,충청북도,영동군,황간면,황간면사전투표소
2019 ,충청북도,영동군,추풍령면,추풍령면사전투표소
2020 ,충청북도,영동군,매곡면,매곡면사전투표소
2021 ,충청북도,영동군,상촌면,상촌면사전투표소
2022 ,충청북도,영동군,양강면,양강면사전투표소
2023 ,충청북도,영동군,용화면,용화면사전투표소
2024 ,충청북도,영동군,학산면,학산면사전투표소
2025 ,충청북도,영동군,양산면,양산면사전투표소
2026 ,충청북도,영동군,심천면,심천면사전투표소
2027 ,충청북도,보은군,보은읍,보은읍사전투표소
2028 ,충청북도,보은군,속리산면,속리산면사전투표소
2029 ,충청북도,보은군,장안면,장안면사전투표소
2030 ,충청북도,보은군,마로면,마로면사전투표소
2031 ,충청북도,보은군,탄부면,탄부면사전투표소
2032 ,충청북도,보은군,삼승면,삼승면사전투표소
2033 ,충청북도,보은군,수한면,수한면사전투표소
2034 ,충청북도,보은군,회남면,회남면사전투표소
2035 ,충청북도,보은군,회인면,회인면사전투표소
2036 ,충청북도,보은군,내북면,내북면사전투표소
2037 ,충청북도,보은군,산외면,산외면사전투표소
2038 ,충청북도,옥천군,옥천읍,옥천읍사전투표소
2039 ,충청북도,옥천군,동이면,동이면사전투표소
2040 ,충청북도,옥천군,안남면,안남면사전투표소
2041 ,충청북도,옥천군,안내면,안내면사전투표소
2042 ,충청북도,옥천군,청성면,청성면사전투표소
2043 ,충청북도,옥천군,청산면,청산면사전투표소
2044 ,충청북도,옥천군,이원면,이원면사전투표소
2045 ,충청북도,옥천군,군서면,군서면사전투표소
2046 ,충청북도,옥천군,군북면,군북면사전투표소
2047 ,충청북도,음성군,음성읍,음성읍사전투표소
2048 ,충청북도,음성군,금왕읍,금왕읍사전투표소
2049 ,충청북도,음성군,소이면,소이면사전투표소
2050 ,충청북도,음성군,원남면,원남면사전투표소
2051 ,충청북도,음성군,맹동면,맹동면사전투표소
2052 ,충청북도,음성군,대소면,대소면사전투표소
2053 ,충청북도,음성군,삼성면,삼성면사전투표소
2054 ,충청북도,음성군,생극면,생극면사전투표소
2055 ,충청북도,음성군,감곡면,감곡면사전투표소
2056 ,충청북도,진천군,진천읍,진천읍사전투표소
2057 ,충청북도,진천군,덕산면,덕산면사전투표소
2058 ,충청북도,진천군,초평면,초평면사전투표소
2059 ,충청북도,진천군,문백면,문백면사전투표소
2060 ,충청북도,진천군,백곡면,백곡면사전투표소
2061 ,충청북도,진천군,이월면,이월면사전투표소
2062 ,충청북도,진천군,광혜원면,광혜원면사전투표소
2063 ,충청북도,괴산군,괴산읍,괴산읍사전투표소
2064 ,충청북도,괴산군,감물면,감물면사전투표소
2065 ,충청북도,괴산군,장연면,장연면사전투표소
2066 ,충청북도,괴산군,연풍면,연풍면사전투표소
2067 ,충청북도,괴산군,칠성면,칠성면사전투표소
2068 ,충청북도,괴산군,문광면,문광면사전투표소
2069 ,충청북도,괴산군,청천면,청천면사전투표소
2070 ,충청북도,괴산군,청안면,청안면사전투표소
2071 ,충청북도,괴산군,사리면,사리면사전투표소
2072 ,충청북도,괴산군,소수면,소수면사전투표소
2073 ,충청북도,괴산군,불정면,불정면사전투표소
2074 ,충청북도,증평군,증평읍,증평읍제1사전투표소
2075 ,충청북도,증평군,증평읍,증평읍제2사전투표소
2076 ,충청북도,증평군,도안면,도안면사전투표소
2077 ,충청남도,천안시서북구,성환읍,성환읍사전투표소
2078 ,충청남도,천안시서북구,성거읍,성거읍사전투표소
2079 ,충청남도,천안시서북구,직산읍,직산읍사전투표소
2080 ,충청남도,천안시서북구,입장면,입장면사전투표소
2081 ,충청남도,천안시서북구,성정1동,성정1동사전투표소
2082 ,충청남도,천안시서북구,성정2동,성정2동사전투표소
2083 ,충청남도,천안시서북구,쌍용1동,쌍용1동사전투표소
2084 ,충청남도,천안시서북구,쌍용2동,쌍용2동사전투표소
2085 ,충청남도,천안시서북구,쌍용3동,쌍용3동사전투표소
2086 ,충청남도,천안시서북구,백석동,백석동사전투표소
2087 ,충청남도,천안시서북구,불당동,불당동사전투표소
2088 ,충청남도,천안시서북구,부성1동,부성1동사전투표소
2089 ,충청남도,천안시서북구,부성2동,부성2동사전투표소
2090 ,충청남도,천안시동남구,목천읍,목천읍사전투표소
2091 ,충청남도,천안시동남구,풍세면,풍세면사전투표소
2092 ,충청남도,천안시동남구,광덕면,광덕면사전투표소
2093 ,충청남도,천안시동남구,북면,북면사전투표소
2094 ,충청남도,천안시동남구,성남면,성남면사전투표소
2095 ,충청남도,천안시동남구,수신면,수신면사전투표소
2096 ,충청남도,천안시동남구,병천면,병천면사전투표소
2097 ,충청남도,천안시동남구,동면,동면사전투표소
2098 ,충청남도,천안시동남구,중앙동,중앙동사전투표소
2099 ,충청남도,천안시동남구,문성동,문성동사전투표소
2100 ,충청남도,천안시동남구,원성1동,원성1동사전투표소
2101 ,충청남도,천안시동남구,원성2동,원성2동사전투표소
2102 ,충청남도,천안시동남구,봉명동,봉명동사전투표소
2103 ,충청남도,천안시동남구,일봉동,일봉동사전투표소
2104 ,충청남도,천안시동남구,신방동,신방동사전투표소
2105 ,충청남도,천안시동남구,청룡동,청룡동사전투표소
2106 ,충청남도,천안시동남구,신안동,신안동사전투표소
2107 ,충청남도,공주시,유구읍,유구읍사전투표소
2108 ,충청남도,공주시,이인면,이인면사전투표소
2109 ,충청남도,공주시,탄천면,탄천면사전투표소
2110 ,충청남도,공주시,계룡면,계룡면사전투표소
2111 ,충청남도,공주시,반포면,반포면사전투표소
2112 ,충청남도,공주시,의당면,의당면사전투표소
2113 ,충청남도,공주시,정안면,정안면사전투표소
2114 ,충청남도,공주시,우성면,우성면사전투표소
2115 ,충청남도,공주시,사곡면,사곡면사전투표소
2116 ,충청남도,공주시,신풍면,신풍면사전투표소
2117 ,충청남도,공주시,중학동,중학동사전투표소
2118 ,충청남도,공주시,웅진동,웅진동사전투표소
2119 ,충청남도,공주시,금학동,금학동사전투표소
2120 ,충청남도,공주시,옥룡동,옥룡동사전투표소
2121 ,충청남도,공주시,신관동,신관동사전투표소
2122 ,충청남도,공주시,월송동,월송동사전투표소
2123 ,충청남도,보령시,웅천읍,웅천읍사전투표소
2124 ,충청남도,보령시,주포면,주포면사전투표소
2125 ,충청남도,보령시,주교면,주교면사전투표소
2126 ,충청남도,보령시,오천면,오천면사전투표소
2127 ,충청남도,보령시,천북면,천북면사전투표소
2128 ,충청남도,보령시,청소면,청소면사전투표소
2129 ,충청남도,보령시,청라면,청라면사전투표소
2130 ,충청남도,보령시,남포면,남포면사전투표소
2131 ,충청남도,보령시,주산면,주산면사전투표소
2132 ,충청남도,보령시,미산면,미산면사전투표소
2133 ,충청남도,보령시,성주면,성주면사전투표소
2134 ,충청남도,보령시,대천1동,대천1동사전투표소
2135 ,충청남도,보령시,대천2동,대천2동사전투표소
2136 ,충청남도,보령시,대천3동,대천3동사전투표소
2137 ,충청남도,보령시,대천4동,대천4동사전투표소
2138 ,충청남도,보령시,대천5동,대천5동사전투표소
2139 ,충청남도,아산시,염치읍,염치읍사전투표소
2140 ,충청남도,아산시,배방읍,배방읍사전투표소
2141 ,충청남도,아산시,송악면,송악면사전투표소
2142 ,충청남도,아산시,탕정면,탕정면사전투표소
2143 ,충청남도,아산시,음봉면,음봉면사전투표소
2144 ,충청남도,아산시,둔포면,둔포면사전투표소
2145 ,충청남도,아산시,영인면,영인면사전투표소
2146 ,충청남도,아산시,인주면,인주면사전투표소
2147 ,충청남도,아산시,선장면,선장면사전투표소
2148 ,충청남도,아산시,도고면,도고면사전투표소
2149 ,충청남도,아산시,신창면,신창면사전투표소
2150 ,충청남도,아산시,온양1동,온양1동사전투표소
2151 ,충청남도,아산시,온양2동,온양2동사전투표소
2152 ,충청남도,아산시,온양3동,온양3동사전투표소
2153 ,충청남도,아산시,온양4동,온양4동사전투표소
2154 ,충청남도,아산시,온양5동,온양5동사전투표소
2155 ,충청남도,아산시,온양6동,온양6동사전투표소
2156 ,충청남도,서산시,대산읍,대산읍사전투표소
2157 ,충청남도,서산시,인지면,인지면사전투표소
2158 ,충청남도,서산시,부석면,부석면사전투표소
2159 ,충청남도,서산시,팔봉면,팔봉면사전투표소
2160 ,충청남도,서산시,지곡면,지곡면사전투표소
2161 ,충청남도,서산시,성연면,성연면사전투표소
2162 ,충청남도,서산시,음암면,음암면사전투표소
2163 ,충청남도,서산시,운산면,운산면사전투표소
2164 ,충청남도,서산시,해미면,해미면사전투표소
2165 ,충청남도,서산시,고북면,고북면사전투표소
2166 ,충청남도,서산시,부춘동,부춘동사전투표소
2167 ,충청남도,서산시,동문1동,동문1동사전투표소
2168 ,충청남도,서산시,동문2동,동문2동사전투표소
2169 ,충청남도,서산시,수석동,수석동사전투표소
2170 ,충청남도,서산시,석남동,석남동사전투표소
2171 ,충청남도,태안군,태안읍,태안읍사전투표소
2172 ,충청남도,태안군,안면읍,안면읍사전투표소
2173 ,충청남도,태안군,고남면,고남면사전투표소
2174 ,충청남도,태안군,남면,남면사전투표소
2175 ,충청남도,태안군,근흥면,근흥면사전투표소
2176 ,충청남도,태안군,소원면,소원면사전투표소
2177 ,충청남도,태안군,원북면,원북면사전투표소
2178 ,충청남도,태안군,이원면,이원면사전투표소
2179 ,충청남도,금산군,금산읍,금산읍사전투표소
2180 ,충청남도,금산군,금성면,금성면사전투표소
2181 ,충청남도,금산군,제원면,제원면사전투표소
2182 ,충청남도,금산군,부리면,부리면사전투표소
2183 ,충청남도,금산군,군북면,군북면사전투표소
2184 ,충청남도,금산군,남일면,남일면사전투표소
2185 ,충청남도,금산군,남이면,남이면사전투표소
2186 ,충청남도,금산군,진산면,진산면사전투표소
2187 ,충청남도,금산군,복수면,복수면사전투표소
2188 ,충청남도,금산군,추부면,추부면사전투표소
2189 ,충청남도,논산시,강경읍,강경읍사전투표소
2190 ,충청남도,논산시,연무읍,연무읍제1사전투표소
2191 ,충청남도,논산시,연무읍,연무읍제2사전투표소
2192 ,충청남도,논산시,성동면,성동면사전투표소
2193 ,충청남도,논산시,광석면,광석면사전투표소
2194 ,충청남도,논산시,노성면,노성면사전투표소
2195 ,충청남도,논산시,상월면,상월면사전투표소
2196 ,충청남도,논산시,부적면,부적면사전투표소
2197 ,충청남도,논산시,연산면,연산면사전투표소
2198 ,충청남도,논산시,벌곡면,벌곡면사전투표소
2199 ,충청남도,논산시,양촌면,양촌면사전투표소
2200 ,충청남도,논산시,가야곡면,가야곡면사전투표소
2201 ,충청남도,논산시,은진면,은진면사전투표소
2202 ,충청남도,논산시,채운면,채운면사전투표소
2203 ,충청남도,논산시,취암동,취암동사전투표소
2204 ,충청남도,논산시,부창동,부창동사전투표소
2205 ,충청남도,계룡시,두마면,두마면사전투표소
2206 ,충청남도,계룡시,엄사면,엄사면사전투표소
2207 ,충청남도,계룡시,신도안면,신도안면제1사전투표소
2208 ,충청남도,계룡시,신도안면,신도안면제2사전투표소
2209 ,충청남도,계룡시,금암동,금암동사전투표소
2210 ,충청남도,당진시,당진1동,당진1동사전투표소
2211 ,충청남도,당진시,당진2동,당진2동사전투표소
2212 ,충청남도,당진시,당진3동,당진3동사전투표소
2213 ,충청남도,당진시,합덕읍,합덕읍사전투표소
2214 ,충청남도,당진시,송악읍,송악읍사전투표소
2215 ,충청남도,당진시,고대면,고대면사전투표소
2216 ,충청남도,당진시,석문면,석문면사전투표소
2217 ,충청남도,당진시,대호지면,대호지면사전투표소
2218 ,충청남도,당진시,정미면,정미면사전투표소
2219 ,충청남도,당진시,면천면,면천면사전투표소
2220 ,충청남도,당진시,순성면,순성면사전투표소
2221 ,충청남도,당진시,우강면,우강면사전투표소
2222 ,충청남도,당진시,신평면,신평면사전투표소
2223 ,충청남도,당진시,송산면,송산면사전투표소
2224 ,충청남도,부여군,부여읍,부여읍사전투표소
2225 ,충청남도,부여군,규암면,규암면사전투표소
2226 ,충청남도,부여군,은산면,은산면사전투표소
2227 ,충청남도,부여군,외산면,외산면사전투표소
2228 ,충청남도,부여군,내산면,내산면사전투표소
2229 ,충청남도,부여군,구룡면,구룡면사전투표소
2230 ,충청남도,부여군,홍산면,홍산면사전투표소
2231 ,충청남도,부여군,옥산면,옥산면사전투표소
2232 ,충청남도,부여군,남면,남면사전투표소
2233 ,충청남도,부여군,충화면,충화면사전투표소
2234 ,충청남도,부여군,양화면,양화면사전투표소
2235 ,충청남도,부여군,임천면,임천면사전투표소
2236 ,충청남도,부여군,장암면,장암면사전투표소
2237 ,충청남도,부여군,세도면,세도면사전투표소
2238 ,충청남도,부여군,석성면,석성면사전투표소
2239 ,충청남도,부여군,초촌면,초촌면사전투표소
2240 ,충청남도,서천군,장항읍,장항읍사전투표소
2241 ,충청남도,서천군,서천읍,서천읍사전투표소
2242 ,충청남도,서천군,마서면,마서면사전투표소
2243 ,충청남도,서천군,화양면,화양면사전투표소
2244 ,충청남도,서천군,기산면,기산면사전투표소
2245 ,충청남도,서천군,한산면,한산면사전투표소
2246 ,충청남도,서천군,마산면,마산면사전투표소
2247 ,충청남도,서천군,시초면,시초면사전투표소
2248 ,충청남도,서천군,문산면,문산면사전투표소
2249 ,충청남도,서천군,판교면,판교면사전투표소
2250 ,충청남도,서천군,종천면,종천면사전투표소
2251 ,충청남도,서천군,비인면,비인면사전투표소
2252 ,충청남도,서천군,서면,서면사전투표소
2253 ,충청남도,홍성군,홍성읍,홍성읍사전투표소
2254 ,충청남도,홍성군,광천읍,광천읍사전투표소
2255 ,충청남도,홍성군,홍북면,홍북면사전투표소
2256 ,충청남도,홍성군,금마면,금마면사전투표소
2257 ,충청남도,홍성군,홍동면,홍동면사전투표소
2258 ,충청남도,홍성군,장곡면,장곡면사전투표소
2259 ,충청남도,홍성군,은하면,은하면사전투표소
2260 ,충청남도,홍성군,결성면,결성면사전투표소
2261 ,충청남도,홍성군,서부면,서부면사전투표소
2262 ,충청남도,홍성군,갈산면,갈산면사전투표소
2263 ,충청남도,홍성군,구항면,구항면사전투표소
2264 ,충청남도,청양군,청양읍,청양읍사전투표소
2265 ,충청남도,청양군,운곡면,운곡면사전투표소
2266 ,충청남도,청양군,대치면,대치면사전투표소
2267 ,충청남도,청양군,정산면,정산면사전투표소
2268 ,충청남도,청양군,목면,목면사전투표소
2269 ,충청남도,청양군,청남면,청남면사전투표소
2270 ,충청남도,청양군,장평면,장평면사전투표소
2271 ,충청남도,청양군,남양면,남양면사전투표소
2272 ,충청남도,청양군,화성면,화성면사전투표소
2273 ,충청남도,청양군,비봉면,비봉면사전투표소
2274 ,충청남도,예산군,예산읍,예산읍사전투표소
2275 ,충청남도,예산군,삽교읍,삽교읍사전투표소
2276 ,충청남도,예산군,대술면,대술면사전투표소
2277 ,충청남도,예산군,신양면,신양면사전투표소
2278 ,충청남도,예산군,광시면,광시면사전투표소
2279 ,충청남도,예산군,대흥면,대흥면사전투표소
2280 ,충청남도,예산군,응봉면,응봉면사전투표소
2281 ,충청남도,예산군,덕산면,덕산면사전투표소
2282 ,충청남도,예산군,봉산면,봉산면사전투표소
2283 ,충청남도,예산군,고덕면,고덕면사전투표소
2284 ,충청남도,예산군,신암면,신암면사전투표소
2285 ,충청남도,예산군,오가면,오가면사전투표소
2286 ,전라북도,전주시완산구,중앙동,중앙동사전투표소
2287 ,전라북도,전주시완산구,풍남동,풍남동사전투표소
2288 ,전라북도,전주시완산구,노송동,노송동사전투표소
2289 ,전라북도,전주시완산구,완산동,완산동사전투표소
2290 ,전라북도,전주시완산구,동서학동,동서학동사전투표소
2291 ,전라북도,전주시완산구,서서학동,서서학동사전투표소
2292 ,전라북도,전주시완산구,중화산1동,중화산1동사전투표소
2293 ,전라북도,전주시완산구,중화산2동,중화산2동사전투표소
2294 ,전라북도,전주시완산구,평화1동,평화1동사전투표소
2295 ,전라북도,전주시완산구,평화2동,평화2동사전투표소
2296 ,전라북도,전주시완산구,서신동,서신동사전투표소
2297 ,전라북도,전주시완산구,삼천1동,삼천1동사전투표소
2298 ,전라북도,전주시완산구,삼천2동,삼천2동사전투표소
2299 ,전라북도,전주시완산구,삼천3동,삼천3동사전투표소
2300 ,전라북도,전주시완산구,효자1동,효자1동사전투표소
2301 ,전라북도,전주시완산구,효자2동,효자2동사전투표소
2302 ,전라북도,전주시완산구,효자3동,효자3동사전투표소
2303 ,전라북도,전주시완산구,효자4동,효자4동사전투표소
2304 ,전라북도,전주시덕진구,진북동,진북동사전투표소
2305 ,전라북도,전주시덕진구,인후1동,인후1동사전투표소
2306 ,전라북도,전주시덕진구,인후2동,인후2동사전투표소
2307 ,전라북도,전주시덕진구,인후3동,인후3동사전투표소
2308 ,전라북도,전주시덕진구,덕진동,덕진동사전투표소
2309 ,전라북도,전주시덕진구,금암1동,금암1동사전투표소
